Src,Dst,Total,TCP,UDP,ICMP,othProto,ARP,others
192.168.10.51,136.243.84.64,84,84.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,136.243.84.65,228,228.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,136.243.223.254,131,131.0,0.0,0.0,0.0,0.0,0.0
136.243.223.255,192.168.10.51,293,293.0,0.0,0.0,0.0,0.0,0.0
136.243.84.64,192.168.10.51,81,81.0,0.0,0.0,0.0,0.0,0.0
136.243.84.65,192.168.10.51,231,231.0,0.0,0.0,0.0,0.0,0.0
136.243.223.254,192.168.10.51,138,138.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,136.243.223.250,162,162.0,0.0,0.0,0.0,0.0,0.0
136.243.223.250,192.168.10.51,170,170.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,173.194.68.157,24,24.0,0.0,0.0,0.0,0.0,0.0
173.194.68.157,192.168.10.51,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,95.213.11.181,53,53.0,0.0,0.0,0.0,0.0,0.0
95.213.11.181,192.168.10.51,53,53.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,217.20.156.148,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,213.196.34.200,60,60.0,0.0,0.0,0.0,0.0,0.0
217.20.156.148,192.168.10.51,12,12.0,0.0,0.0,0.0,0.0,0.0
213.196.34.200,192.168.10.51,57,57.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,192.30.253.112,38,38.0,0.0,0.0,0.0,0.0,0.0
192.30.253.112,192.168.10.25,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.25.113.17,262,262.0,0.0,0.0,0.0,0.0,0.0
104.25.113.17,192.168.10.17,329,329.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,151.101.44.133,92,92.0,0.0,0.0,0.0,0.0,0.0
151.101.44.133,192.168.10.25,124,124.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,172.217.11.13,48,48.0,0.0,0.0,0.0,0.0,0.0
172.217.11.13,192.168.10.51,42,42.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.16.129.65,40,40.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.25.112.17,109,109.0,0.0,0.0,0.0,0.0,0.0
104.16.129.65,192.168.10.17,31,31.0,0.0,0.0,0.0,0.0,0.0
104.25.112.17,192.168.10.17,155,155.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,69.28.187.199,117,117.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.16.132.65,101,101.0,0.0,0.0,0.0,0.0,0.0
69.28.187.199,192.168.10.17,134,134.0,0.0,0.0,0.0,0.0,0.0
104.16.132.65,192.168.10.17,88,88.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,152.195.33.132,32,32.0,0.0,0.0,0.0,0.0,0.0
152.195.33.132,192.168.10.17,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,95.213.11.217,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,172.217.10.225,66,66.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.16.130.65,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.16.131.65,55,55.0,0.0,0.0,0.0,0.0,0.0
172.217.10.225,192.168.10.51,59,59.0,0.0,0.0,0.0,0.0,0.0
104.16.130.65,192.168.10.17,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.16.133.65,13,13.0,0.0,0.0,0.0,0.0,0.0
104.16.131.65,192.168.10.17,48,48.0,0.0,0.0,0.0,0.0,0.0
104.16.133.65,192.168.10.17,13,13.0,0.0,0.0,0.0,0.0,0.0
95.213.11.217,192.168.10.51,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.192.36.50,35,35.0,0.0,0.0,0.0,0.0,0.0
54.192.36.50,192.168.10.17,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,93.184.216.135,63,63.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,64.111.199.222,31,31.0,0.0,0.0,0.0,0.0,0.0
64.111.199.222,192.168.10.17,35,35.0,0.0,0.0,0.0,0.0,0.0
93.184.216.135,192.168.10.17,59,59.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,172.217.10.35,114,114.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,77.88.21.90,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,199.59.148.85,22,22.0,0.0,0.0,0.0,0.0,0.0
172.217.10.35,192.168.10.51,92,92.0,0.0,0.0,0.0,0.0,0.0
199.59.148.85,192.168.10.51,15,15.0,0.0,0.0,0.0,0.0,0.0
77.88.21.90,192.168.10.51,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,23.194.140.15,144,144.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,173.194.68.156,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,213.180.193.90,24,24.0,0.0,0.0,0.0,0.0,0.0
23.194.140.15,192.168.10.51,138,138.0,0.0,0.0,0.0,0.0,0.0
173.194.68.156,192.168.10.17,19,19.0,0.0,0.0,0.0,0.0,0.0
213.180.193.90,192.168.10.51,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,95.213.11.221,97,97.0,0.0,0.0,0.0,0.0,0.0
95.213.11.221,192.168.10.51,88,88.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,204.154.110.79,26,26.0,0.0,0.0,0.0,0.0,0.0
204.154.110.79,192.168.10.51,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,173.194.206.156,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,204.154.111.108,96,96.0,0.0,0.0,0.0,0.0,0.0
204.154.111.108,192.168.10.51,78,78.0,0.0,0.0,0.0,0.0,0.0
173.194.206.156,192.168.10.51,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,66.198.24.180,297,294.0,3.0,0.0,0.0,0.0,0.0
66.198.24.180,192.168.10.8,358,358.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,152.163.13.6,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,66.198.178.59,128,125.0,3.0,0.0,0.0,0.0,0.0
66.198.178.59,192.168.10.8,147,147.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,58.215.145.188,57,54.0,3.0,0.0,0.0,0.0,0.0
152.163.13.6,192.168.10.51,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,54.235.70.198,39,39.0,0.0,0.0,0.0,0.0,0.0
54.235.70.198,192.168.10.51,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,23.194.110.144,46,46.0,0.0,0.0,0.0,0.0,0.0
58.215.145.188,192.168.10.8,53,53.0,0.0,0.0,0.0,0.0,0.0
23.194.110.144,192.168.10.51,44,44.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,66.102.255.30,58,55.0,3.0,0.0,0.0,0.0,0.0
66.102.255.30,192.168.10.8,55,55.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,64.71.142.58,25,22.0,3.0,0.0,0.0,0.0,0.0
64.71.142.58,192.168.10.8,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,66.198.178.56,288,285.0,3.0,0.0,0.0,0.0,0.0
66.198.178.56,192.168.10.8,387,387.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,140.205.61.61,27,24.0,3.0,0.0,0.0,0.0,0.0
140.205.61.61,192.168.10.8,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,47.88.68.21,34,31.0,3.0,0.0,0.0,0.0,0.0
47.88.68.21,192.168.10.8,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,65.153.158.131,32,29.0,3.0,0.0,0.0,0.0,0.0
65.153.158.131,192.168.10.8,40,37.0,0.0,3.0,0.0,0.0,0.0
192.168.10.8,140.205.243.64,65,62.0,3.0,0.0,0.0,0.0,0.0
192.168.10.8,42.156.140.222,54,51.0,3.0,0.0,0.0,0.0,0.0
192.168.10.8,66.198.24.186,26,23.0,3.0,0.0,0.0,0.0,0.0
66.198.24.186,192.168.10.8,22,22.0,0.0,0.0,0.0,0.0,0.0
140.205.243.64,192.168.10.8,53,53.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,180.163.255.159,37,34.0,3.0,0.0,0.0,0.0,0.0
42.156.140.222,192.168.10.8,41,41.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,66.231.239.122,38,35.0,3.0,0.0,0.0,0.0,0.0
180.163.255.159,192.168.10.8,31,31.0,0.0,0.0,0.0,0.0,0.0
66.231.239.122,192.168.10.8,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,66.102.255.45,96,93.0,3.0,0.0,0.0,0.0,0.0
66.102.255.45,192.168.10.8,120,120.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,66.102.255.61,46,43.0,3.0,0.0,0.0,0.0,0.0
66.102.255.61,192.168.10.8,58,58.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,140.205.62.20,146,143.0,3.0,0.0,0.0,0.0,0.0
192.168.10.8,106.11.94.1,36,33.0,3.0,0.0,0.0,0.0,0.0
140.205.62.20,192.168.10.8,165,165.0,0.0,0.0,0.0,0.0,0.0
106.11.94.1,192.168.10.8,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,106.11.94.21,21,18.0,3.0,0.0,0.0,0.0,0.0
106.11.94.21,192.168.10.8,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,66.198.24.240,565,562.0,3.0,0.0,0.0,0.0,0.0
66.198.24.240,192.168.10.8,671,671.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,47.89.67.245,37,34.0,3.0,0.0,0.0,0.0,0.0
47.89.67.245,192.168.10.8,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,64.71.142.120,563,560.0,3.0,0.0,0.0,0.0,0.0
64.71.142.120,192.168.10.8,745,745.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,66.198.24.179,34,31.0,3.0,0.0,0.0,0.0,0.0
66.198.24.179,192.168.10.8,30,30.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,96.44.134.106,81,81.0,0.0,0.0,0.0,0.0,0.0
96.44.134.106,192.168.10.25,49,49.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,172.217.7.6,176,176.0,0.0,0.0,0.0,0.0,0.0
172.217.7.6,192.168.10.25,133,133.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,172.217.12.166,285,285.0,0.0,0.0,0.0,0.0,0.0
172.217.12.166,192.168.10.25,309,309.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,204.154.111.108,273,273.0,0.0,0.0,0.0,0.0,0.0
204.154.111.108,192.168.10.25,198,198.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,172.217.11.13,58,58.0,0.0,0.0,0.0,0.0,0.0
172.217.11.13,192.168.10.25,38,38.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,68.67.178.110,22,22.0,0.0,0.0,0.0,0.0,0.0
68.67.178.110,192.168.10.14,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,204.154.111.113,130,130.0,0.0,0.0,0.0,0.0,0.0
204.154.111.113,192.168.10.25,78,78.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,202.55.13.210,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,54.192.37.249,92,92.0,0.0,0.0,0.0,0.0,0.0
54.192.37.249,192.168.10.16,78,78.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,52.26.112.159,30,30.0,0.0,0.0,0.0,0.0,0.0
52.26.112.159,192.168.10.16,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,108.174.11.1,24,24.0,0.0,0.0,0.0,0.0,0.0
108.174.11.1,192.168.10.16,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,46.137.162.23,36,36.0,0.0,0.0,0.0,0.0,0.0
46.137.162.23,192.168.10.16,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,204.246.169.249,24,24.0,0.0,0.0,0.0,0.0,0.0
204.246.169.249,192.168.10.16,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,52.207.15.165,18,18.0,0.0,0.0,0.0,0.0,0.0
52.207.15.165,192.168.10.16,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,104.244.43.16,12,12.0,0.0,0.0,0.0,0.0,0.0
104.244.43.16,192.168.10.16,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,54.84.52.85,18,18.0,0.0,0.0,0.0,0.0,0.0
54.84.52.85,192.168.10.16,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,204.154.111.110,237,237.0,0.0,0.0,0.0,0.0,0.0
204.154.111.110,192.168.10.25,164,164.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,107.22.244.136,167,167.0,0.0,0.0,0.0,0.0,0.0
107.22.244.136,192.168.10.16,111,111.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,151.101.22.2,46,46.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,35.185.15.58,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,68.67.178.252,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,34.192.121.38,19,19.0,0.0,0.0,0.0,0.0,0.0
151.101.22.2,192.168.10.16,34,34.0,0.0,0.0,0.0,0.0,0.0
68.67.178.252,192.168.10.16,12,12.0,0.0,0.0,0.0,0.0,0.0
35.185.15.58,192.168.10.16,19,19.0,0.0,0.0,0.0,0.0,0.0
34.192.121.38,192.168.10.16,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,50.17.110.26,32,32.0,0.0,0.0,0.0,0.0,0.0
50.17.110.26,192.168.10.16,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,50.19.125.134,30,30.0,0.0,0.0,0.0,0.0,0.0
50.19.125.134,192.168.10.16,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,34.204.229.246,43,43.0,0.0,0.0,0.0,0.0,0.0
34.204.229.246,192.168.10.16,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,68.67.180.143,27,27.0,0.0,0.0,0.0,0.0,0.0
68.67.180.143,192.168.10.16,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,69.169.86.38,44,44.0,0.0,0.0,0.0,0.0,0.0
69.169.86.38,192.168.10.16,42,42.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,23.194.110.144,22,22.0,0.0,0.0,0.0,0.0,0.0
23.194.110.144,192.168.10.25,37,37.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,207.229.73.118,476,476.0,0.0,0.0,0.0,0.0,0.0
207.229.73.118,192.168.10.12,650,650.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,204.15.8.12,1801,1801.0,0.0,0.0,0.0,0.0,0.0
204.15.8.12,192.168.10.12,2237,2237.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,204.15.8.10,54,54.0,0.0,0.0,0.0,0.0,0.0
204.15.8.10,192.168.10.12,47,47.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,207.229.75.22,7719,7719.0,0.0,0.0,0.0,0.0,0.0
207.229.75.22,192.168.10.12,7735,7735.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,34.206.74.95,28,28.0,0.0,0.0,0.0,0.0,0.0
34.206.74.95,192.168.10.25,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,204.15.8.11,2292,2292.0,0.0,0.0,0.0,0.0,0.0
204.15.8.11,192.168.10.12,2148,2148.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,74.125.29.109,19,19.0,0.0,0.0,0.0,0.0,0.0
74.125.29.109,192.168.10.51,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.217.6.238,119,119.0,0.0,0.0,0.0,0.0,0.0
172.217.6.238,192.168.10.15,165,165.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,174.35.76.23,10,10.0,0.0,0.0,0.0,0.0,0.0
174.35.76.23,192.168.10.8,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,184.25.102.48,17,17.0,0.0,0.0,0.0,0.0,0.0
184.25.102.48,192.168.10.8,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,64.71.142.54,282,279.0,3.0,0.0,0.0,0.0,0.0
64.71.142.54,192.168.10.8,375,375.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.74.183.194,74,74.0,0.0,0.0,0.0,0.0,0.0
52.74.183.194,192.168.10.14,86,86.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,220.243.219.55,284,281.0,3.0,0.0,0.0,0.0,0.0
220.243.219.55,192.168.10.8,416,413.0,0.0,3.0,0.0,0.0,0.0
192.168.10.14,23.194.140.52,606,606.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.12.130,280,280.0,0.0,0.0,0.0,0.0,0.0
23.194.140.52,192.168.10.14,719,719.0,0.0,0.0,0.0,0.0,0.0
172.217.12.130,192.168.10.14,275,275.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,209.58.162.55,20,20.0,0.0,0.0,0.0,0.0,0.0
209.58.162.55,192.168.10.14,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.74.200.149,48,48.0,0.0,0.0,0.0,0.0,0.0
52.74.200.149,192.168.10.14,45,45.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,165.254.114.24,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.84.143.67,23,23.0,0.0,0.0,0.0,0.0,0.0
165.254.114.24,192.168.10.14,17,17.0,0.0,0.0,0.0,0.0,0.0
52.84.143.67,192.168.10.14,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,184.84.243.200,53,53.0,0.0,0.0,0.0,0.0,0.0
184.84.243.200,192.168.10.14,58,58.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,209.58.162.57,5,5.0,0.0,0.0,0.0,0.0,0.0
209.58.162.57,192.168.10.14,3,3.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.84.143.5,23,23.0,0.0,0.0,0.0,0.0,0.0
52.84.143.5,192.168.10.14,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,216.58.219.193,76,76.0,0.0,0.0,0.0,0.0,0.0
216.58.219.193,192.168.10.14,118,118.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.11.36,96,96.0,0.0,0.0,0.0,0.0,0.0
172.217.11.36,192.168.10.14,85,85.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,173.194.68.154,24,24.0,0.0,0.0,0.0,0.0,0.0
173.194.68.154,192.168.10.14,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.85.193.13,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.77.231.227,36,36.0,0.0,0.0,0.0,0.0,0.0
52.85.193.13,192.168.10.14,12,12.0,0.0,0.0,0.0,0.0,0.0
52.77.231.227,192.168.10.14,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.210.85.226,16,16.0,0.0,0.0,0.0,0.0,0.0
54.210.85.226,192.168.10.14,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,34.226.151.189,14,14.0,0.0,0.0,0.0,0.0,0.0
34.226.151.189,192.168.10.14,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,184.84.243.217,166,166.0,0.0,0.0,0.0,0.0,0.0
184.84.243.217,192.168.10.14,182,182.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,23.15.4.19,14,14.0,0.0,0.0,0.0,0.0,0.0
23.15.4.19,192.168.10.25,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,107.154.102.208,92,92.0,0.0,0.0,0.0,0.0,0.0
107.154.102.208,192.168.10.15,94,94.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.84.145.62,99,99.0,0.0,0.0,0.0,0.0,0.0
52.84.145.62,192.168.10.15,74,74.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,216.58.219.193,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.217.10.42,133,133.0,0.0,0.0,0.0,0.0,0.0
172.217.10.42,192.168.10.15,135,135.0,0.0,0.0,0.0,0.0,0.0
216.58.219.193,192.168.10.15,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,151.101.46.134,322,322.0,0.0,0.0,0.0,0.0,0.0
151.101.46.134,192.168.10.15,550,550.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,130.250.51.144,122,122.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,173.194.68.157,44,44.0,0.0,0.0,0.0,0.0,0.0
130.250.51.144,192.168.10.15,121,121.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.60.117.233,85,85.0,0.0,0.0,0.0,0.0,0.0
173.194.68.157,192.168.10.15,37,37.0,0.0,0.0,0.0,0.0,0.0
52.60.117.233,192.168.10.15,88,88.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,130.250.51.150,180,180.0,0.0,0.0,0.0,0.0,0.0
130.250.51.150,192.168.10.15,237,237.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.217.7.6,65,65.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,184.31.6.135,33,33.0,0.0,0.0,0.0,0.0,0.0
172.217.7.6,192.168.10.15,63,63.0,0.0,0.0,0.0,0.0,0.0
184.31.6.135,192.168.10.15,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,68.67.154.70,60,60.0,0.0,0.0,0.0,0.0,0.0
68.67.154.70,192.168.10.15,66,66.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.84.145.61,63,63.0,0.0,0.0,0.0,0.0,0.0
52.84.145.61,192.168.10.15,75,75.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,184.50.96.123,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.49.153.178,22,22.0,0.0,0.0,0.0,0.0,0.0
52.49.153.178,192.168.10.15,21,21.0,0.0,0.0,0.0,0.0,0.0
184.50.96.123,192.168.10.15,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.22.184.240,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,54.225.149.201,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,35.167.226.133,16,16.0,0.0,0.0,0.0,0.0,0.0
52.22.184.240,192.168.10.15,29,29.0,0.0,0.0,0.0,0.0,0.0
54.225.149.201,192.168.10.15,11,11.0,0.0,0.0,0.0,0.0,0.0
35.167.226.133,192.168.10.15,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,173.194.207.127,1,0.0,1.0,0.0,0.0,0.0,0.0
173.194.207.127,192.168.10.15,1,0.0,1.0,0.0,0.0,0.0,0.0
192.168.10.15,74.119.117.84,51,51.0,0.0,0.0,0.0,0.0,0.0
74.119.117.84,192.168.10.15,55,55.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,72.21.91.43,148,148.0,0.0,0.0,0.0,0.0,0.0
72.21.91.43,192.168.10.15,199,199.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,50.31.164.173,59,59.0,0.0,0.0,0.0,0.0,0.0
50.31.164.173,192.168.10.15,56,56.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,54.213.212.205,61,61.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,54.77.29.117,27,27.0,0.0,0.0,0.0,0.0,0.0
54.213.212.205,192.168.10.15,56,56.0,0.0,0.0,0.0,0.0,0.0
54.77.29.117,192.168.10.15,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.84.145.138,14,14.0,0.0,0.0,0.0,0.0,0.0
52.84.145.138,192.168.10.15,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,54.165.74.66,26,26.0,0.0,0.0,0.0,0.0,0.0
54.165.74.66,192.168.10.15,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,104.196.0.190,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,67.217.177.126,12,12.0,0.0,0.0,0.0,0.0,0.0
67.217.177.126,192.168.10.15,10,10.0,0.0,0.0,0.0,0.0,0.0
104.196.0.190,192.168.10.15,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,54.86.132.40,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,23.1.25.111,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,156.154.200.32,10,10.0,0.0,0.0,0.0,0.0,0.0
23.1.25.111,192.168.10.15,23,23.0,0.0,0.0,0.0,0.0,0.0
54.86.132.40,192.168.10.15,17,17.0,0.0,0.0,0.0,0.0,0.0
156.154.200.32,192.168.10.15,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,34.205.1.52,16,16.0,0.0,0.0,0.0,0.0,0.0
34.205.1.52,192.168.10.15,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.96.52.53,23,23.0,0.0,0.0,0.0,0.0,0.0
23.96.52.53,192.168.10.5,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.199.172.49,31,31.0,0.0,0.0,0.0,0.0,0.0
23.199.172.49,192.168.10.5,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,198.41.214.185,38,38.0,0.0,0.0,0.0,0.0,0.0
198.41.214.185,192.168.10.5,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,104.74.9.244,133,133.0,0.0,0.0,0.0,0.0,0.0
104.74.9.244,192.168.10.5,179,179.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,72.21.81.200,134,134.0,0.0,0.0,0.0,0.0,0.0
72.21.81.200,192.168.10.5,156,156.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,52.60.117.233,79,79.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,104.97.73.5,184,184.0,0.0,0.0,0.0,0.0,0.0
52.60.117.233,192.168.10.5,76,76.0,0.0,0.0,0.0,0.0,0.0
104.97.73.5,192.168.10.5,226,226.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,192.229.163.28,55,55.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,104.97.96.142,241,241.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,104.88.32.234,31,31.0,0.0,0.0,0.0,0.0,0.0
192.229.163.28,192.168.10.5,72,72.0,0.0,0.0,0.0,0.0,0.0
104.97.96.142,192.168.10.5,273,273.0,0.0,0.0,0.0,0.0,0.0
104.88.32.234,192.168.10.5,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,52.203.207.119,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,104.97.74.39,1204,1204.0,0.0,0.0,0.0,0.0,0.0
104.97.74.39,192.168.10.5,1168,1168.0,0.0,0.0,0.0,0.0,0.0
52.203.207.119,192.168.10.5,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,96.16.195.81,31,31.0,0.0,0.0,0.0,0.0,0.0
96.16.195.81,192.168.10.5,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,209.80.41.118,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,104.97.94.128,31,31.0,0.0,0.0,0.0,0.0,0.0
