Src,Dst,Total,TCP,UDP,ICMP,othProto,ARP,others
173.205.10.88,192.168.10.16,8,8.0,0.0,0.0,0.0,0.0,0.0
210.160.193.167,192.168.10.19,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,172.217.10.38,125,125.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,173.231.178.98,95,95.0,0.0,0.0,0.0,0.0,0.0
172.217.10.38,192.168.10.16,162,162.0,0.0,0.0,0.0,0.0,0.0
173.231.178.98,192.168.10.16,86,86.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,52.216.80.19,64,64.0,0.0,0.0,0.0,0.0,0.0
52.216.80.19,192.168.10.19,81,81.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,74.201.229.68,48,48.0,0.0,0.0,0.0,0.0,0.0
74.201.229.68,192.168.10.16,51,51.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,104.97.125.195,237,237.0,0.0,0.0,0.0,0.0,0.0
104.97.125.195,192.168.10.16,275,275.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,146.186.157.6,12,12.0,0.0,0.0,0.0,0.0,0.0
146.186.157.6,192.168.10.15,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,64.71.155.158,10,10.0,0.0,0.0,0.0,0.0,0.0
64.71.155.158,192.168.10.14,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,104.97.98.225,651,651.0,0.0,0.0,0.0,0.0,0.0
104.97.98.225,192.168.10.9,877,877.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,198.41.214.183,10,10.0,0.0,0.0,0.0,0.0,0.0
198.41.214.183,192.168.10.9,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.10.8,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,104.19.196.102,22,22.0,0.0,0.0,0.0,0.0,0.0
172.217.10.8,192.168.10.9,31,31.0,0.0,0.0,0.0,0.0,0.0
104.19.196.102,192.168.10.9,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,94.31.29.55,83,83.0,0.0,0.0,0.0,0.0,0.0
94.31.29.55,192.168.10.9,88,88.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,104.88.32.234,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,104.97.96.142,79,79.0,0.0,0.0,0.0,0.0,0.0
104.88.32.234,192.168.10.9,33,33.0,0.0,0.0,0.0,0.0,0.0
104.97.96.142,192.168.10.9,88,88.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.54.74.39,48,48.0,0.0,0.0,0.0,0.0,0.0
52.54.74.39,192.168.10.9,49,49.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,168.62.105.45,66,66.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,74.125.192.157,22,22.0,0.0,0.0,0.0,0.0,0.0
168.62.105.45,192.168.10.9,68,68.0,0.0,0.0,0.0,0.0,0.0
74.125.192.157,192.168.10.9,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,104.88.14.9,102,102.0,0.0,0.0,0.0,0.0,0.0
104.88.14.9,192.168.10.9,107,107.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,162.247.242.19,29,29.0,0.0,0.0,0.0,0.0,0.0
162.247.242.19,192.168.10.9,33,33.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,131.253.61.84,17,17.0,0.0,0.0,0.0,0.0,0.0
131.253.61.84,192.168.10.9,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,104.97.137.75,23,23.0,0.0,0.0,0.0,0.0,0.0
104.97.137.75,192.168.10.9,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.27.144.38,1594,1594.0,0.0,0.0,0.0,0.0,0.0
104.27.144.38,192.168.10.17,2688,2688.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.27.145.38,286,286.0,0.0,0.0,0.0,0.0,0.0
104.27.145.38,192.168.10.17,381,381.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.16.23.35,112,112.0,0.0,0.0,0.0,0.0,0.0
104.16.23.35,192.168.10.17,164,164.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,165.254.34.215,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.19.196.102,106,106.0,0.0,0.0,0.0,0.0,0.0
104.19.196.102,192.168.10.17,101,101.0,0.0,0.0,0.0,0.0,0.0
165.254.34.215,192.168.10.17,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.192.36.110,54,54.0,0.0,0.0,0.0,0.0,0.0
54.192.36.110,192.168.10.17,55,55.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,46.105.202.39,38,38.0,0.0,0.0,0.0,0.0,0.0
46.105.202.39,192.168.10.17,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,31.13.80.8,46,46.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,209.48.71.121,35,35.0,0.0,0.0,0.0,0.0,0.0
31.13.80.8,192.168.10.17,35,35.0,0.0,0.0,0.0,0.0,0.0
209.48.71.121,192.168.10.17,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.192.36.217,23,23.0,0.0,0.0,0.0,0.0,0.0
54.192.36.217,192.168.10.17,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.230.15.173,17,17.0,0.0,0.0,0.0,0.0,0.0
54.230.15.173,192.168.10.17,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.20.91.208,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,157.240.0.35,81,81.0,0.0,0.0,0.0,0.0,0.0
104.20.91.208,192.168.10.17,14,14.0,0.0,0.0,0.0,0.0,0.0
157.240.0.35,192.168.10.17,75,75.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.12.129,64,64.0,0.0,0.0,0.0,0.0,0.0
172.217.12.129,192.168.10.17,57,57.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,216.58.217.68,54,54.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,68.67.154.62,27,27.0,0.0,0.0,0.0,0.0,0.0
68.67.154.62,192.168.10.17,27,27.0,0.0,0.0,0.0,0.0,0.0
216.58.217.68,192.168.10.17,44,44.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,213.19.161.155,176,176.0,0.0,0.0,0.0,0.0,0.0
213.19.161.155,192.168.10.17,203,203.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,209.197.3.19,133,133.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.45.196.15,116,116.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.230.38.77,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.16.24.235,18,18.0,0.0,0.0,0.0,0.0,0.0
209.197.3.19,192.168.10.17,147,147.0,0.0,0.0,0.0,0.0,0.0
104.16.24.235,192.168.10.17,19,19.0,0.0,0.0,0.0,0.0,0.0
54.230.38.77,192.168.10.17,31,31.0,0.0,0.0,0.0,0.0,0.0
23.45.196.15,192.168.10.17,122,122.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.10.34,76,76.0,0.0,0.0,0.0,0.0,0.0
172.217.10.34,192.168.10.17,67,67.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,35.157.70.40,63,63.0,0.0,0.0,0.0,0.0,0.0
35.157.70.40,192.168.10.17,70,70.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,199.16.157.105,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.16.20.35,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,93.184.216.172,214,214.0,0.0,0.0,0.0,0.0,0.0
104.16.20.35,192.168.10.17,11,11.0,0.0,0.0,0.0,0.0,0.0
93.184.216.172,192.168.10.17,215,215.0,0.0,0.0,0.0,0.0,0.0
199.16.157.105,192.168.10.17,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.217.34.176,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,74.125.192.155,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.201.109.210,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,178.250.2.78,72,72.0,0.0,0.0,0.0,0.0,0.0
23.217.34.176,192.168.10.17,21,21.0,0.0,0.0,0.0,0.0,0.0
74.125.192.155,192.168.10.17,31,31.0,0.0,0.0,0.0,0.0,0.0
52.201.109.210,192.168.10.17,22,22.0,0.0,0.0,0.0,0.0,0.0
178.250.2.78,192.168.10.17,72,72.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.193.88.102,36,36.0,0.0,0.0,0.0,0.0,0.0
104.193.88.102,192.168.10.17,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,204.154.111.109,80,80.0,0.0,0.0,0.0,0.0,0.0
204.154.111.109,192.168.10.17,70,70.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.244.46.167,26,26.0,0.0,0.0,0.0,0.0,0.0
104.244.46.167,192.168.10.17,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,209.204.228.173,104,104.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,61.135.185.139,16,16.0,0.0,0.0,0.0,0.0,0.0
209.204.228.173,192.168.10.16,118,118.0,0.0,0.0,0.0,0.0,0.0
61.135.185.139,192.168.10.17,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.244.46.39,187,187.0,0.0,0.0,0.0,0.0,0.0
104.244.46.39,192.168.10.17,197,197.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,34.227.131.25,30,30.0,0.0,0.0,0.0,0.0,0.0
34.227.131.25,192.168.10.16,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.194.110.144,45,45.0,0.0,0.0,0.0,0.0,0.0
23.194.110.144,192.168.10.17,48,48.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,54.192.36.175,48,48.0,0.0,0.0,0.0,0.0,0.0
54.192.36.175,192.168.10.16,39,39.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,52.202.243.144,68,68.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,141.170.25.54,54,54.0,0.0,0.0,0.0,0.0,0.0
52.202.243.144,192.168.10.16,55,55.0,0.0,0.0,0.0,0.0,0.0
141.170.25.54,192.168.10.16,42,42.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,52.216.225.224,15,15.0,0.0,0.0,0.0,0.0,0.0
52.216.225.224,192.168.10.16,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,129.146.13.99,25,25.0,0.0,0.0,0.0,0.0,0.0
129.146.13.99,192.168.10.16,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,34.209.201.65,52,52.0,0.0,0.0,0.0,0.0,0.0
34.209.201.65,192.168.10.12,44,44.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,52.25.103.117,110,110.0,0.0,0.0,0.0,0.0,0.0
52.25.103.117,192.168.10.12,82,82.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,52.43.87.30,49,49.0,0.0,0.0,0.0,0.0,0.0
52.43.87.30,192.168.10.12,41,41.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,103.23.4.38,11,11.0,0.0,0.0,0.0,0.0,0.0
103.23.4.38,192.168.10.12,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,104.16.124.228,70,70.0,0.0,0.0,0.0,0.0,0.0
104.16.124.228,192.168.10.5,69,69.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,104.18.62.224,21,21.0,0.0,0.0,0.0,0.0,0.0
104.18.62.224,192.168.10.8,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,104.18.63.224,21,21.0,0.0,0.0,0.0,0.0,0.0
104.18.63.224,192.168.10.8,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,104.24.25.85,548,548.0,0.0,0.0,0.0,0.0,0.0
104.24.25.85,192.168.10.8,940,940.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,104.16.16.35,71,71.0,0.0,0.0,0.0,0.0,0.0
104.16.16.35,192.168.10.8,122,122.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,104.18.37.242,16,16.0,0.0,0.0,0.0,0.0,0.0
104.18.37.242,192.168.10.8,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,72.21.202.25,42,42.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.84.40.212,51,51.0,0.0,0.0,0.0,0.0,0.0
52.84.40.212,192.168.10.8,48,48.0,0.0,0.0,0.0,0.0,0.0
72.21.202.25,192.168.10.8,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.222.218.148,18,18.0,0.0,0.0,0.0,0.0,0.0
52.222.218.148,192.168.10.8,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,74.125.192.157,22,22.0,0.0,0.0,0.0,0.0,0.0
74.125.192.157,192.168.10.8,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,52.84.145.42,59,59.0,0.0,0.0,0.0,0.0,0.0
52.84.145.42,192.168.10.12,38,38.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,104.94.196.92,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,54.165.184.234,86,86.0,0.0,0.0,0.0,0.0,0.0
104.94.196.92,192.168.10.16,27,27.0,0.0,0.0,0.0,0.0,0.0
54.165.184.234,192.168.10.16,67,67.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,129.146.13.101,46,46.0,0.0,0.0,0.0,0.0,0.0
129.146.13.101,192.168.10.16,40,40.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,63.251.252.12,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,52.216.226.224,41,41.0,0.0,0.0,0.0,0.0,0.0
63.251.252.12,192.168.10.16,19,19.0,0.0,0.0,0.0,0.0,0.0
52.216.226.224,192.168.10.16,33,33.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,68.67.178.252,168,168.0,0.0,0.0,0.0,0.0,0.0
68.67.178.252,192.168.10.16,175,175.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,38.69.238.107,21,21.0,0.0,0.0,0.0,0.0,0.0
38.69.238.107,192.168.10.16,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,185.5.72.32,89,89.0,0.0,0.0,0.0,0.0,0.0
185.5.72.32,192.168.10.25,65,65.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,185.5.72.153,584,584.0,0.0,0.0,0.0,0.0,0.0
185.5.72.153,192.168.10.25,912,912.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,185.5.74.27,16,16.0,0.0,0.0,0.0,0.0,0.0
185.5.74.27,192.168.10.25,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,88.212.196.124,14,14.0,0.0,0.0,0.0,0.0,0.0
88.212.196.124,192.168.10.25,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,94.100.180.38,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,95.213.11.150,16,16.0,0.0,0.0,0.0,0.0,0.0
94.100.180.38,192.168.10.25,10,10.0,0.0,0.0,0.0,0.0,0.0
95.213.11.150,192.168.10.25,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,185.5.137.210,21,21.0,0.0,0.0,0.0,0.0,0.0
185.5.137.210,192.168.10.25,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,217.69.133.148,14,14.0,0.0,0.0,0.0,0.0,0.0
217.69.133.148,192.168.10.25,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,94.100.184.188,39,39.0,0.0,0.0,0.0,0.0,0.0
94.100.184.188,192.168.10.25,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.3,65.52.108.231,24,24.0,0.0,0.0,0.0,0.0,0.0
65.52.108.231,192.168.10.3,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,68.67.180.12,28,28.0,0.0,0.0,0.0,0.0,0.0
68.67.180.12,192.168.10.16,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,51.254.196.228,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,69.165.96.15,107,107.0,0.0,0.0,0.0,0.0,0.0
69.165.96.15,192.168.10.16,105,105.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,72.247.71.7,162,162.0,0.0,0.0,0.0,0.0,0.0
72.247.71.7,192.168.10.15,215,215.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,72.21.91.103,872,872.0,0.0,0.0,0.0,0.0,0.0
72.21.91.103,192.168.10.16,1292,1292.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,172.217.10.141,21,21.0,0.0,0.0,0.0,0.0,0.0
172.217.10.141,192.168.10.16,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,173.201.19.8,27,27.0,0.0,0.0,0.0,0.0,0.0
173.201.19.8,192.168.10.16,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,208.88.180.139,23,23.0,0.0,0.0,0.0,0.0,0.0
208.88.180.139,192.168.10.16,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,69.64.147.32,39,39.0,0.0,0.0,0.0,0.0,0.0
69.64.147.32,192.168.10.16,5,5.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,54.231.81.72,14,14.0,0.0,0.0,0.0,0.0,0.0
54.231.81.72,192.168.10.16,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,95.213.11.181,38,38.0,0.0,0.0,0.0,0.0,0.0
95.213.11.181,192.168.10.25,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,91.214.6.22,648,648.0,0.0,0.0,0.0,0.0,0.0
91.214.6.22,192.168.10.19,1033,1033.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,62.138.155.102,114,114.0,0.0,0.0,0.0,0.0,0.0
62.138.155.102,192.168.10.19,120,120.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,34.196.190.130,20,20.0,0.0,0.0,0.0,0.0,0.0
34.196.190.130,192.168.10.19,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,192.243.250.58,13,13.0,0.0,0.0,0.0,0.0,0.0
192.243.250.58,192.168.10.19,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,34.197.129.91,22,22.0,0.0,0.0,0.0,0.0,0.0
34.197.129.91,192.168.10.19,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,193.108.76.154,58,58.0,0.0,0.0,0.0,0.0,0.0
193.108.76.154,192.168.10.19,72,72.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,208.92.238.32,30,30.0,0.0,0.0,0.0,0.0,0.0
208.92.238.32,192.168.10.19,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,222.161.225.234,10,10.0,0.0,0.0,0.0,0.0,0.0
222.161.225.234,192.168.10.8,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,151.101.129.63,112,112.0,0.0,0.0,0.0,0.0,0.0
151.101.129.63,192.168.10.12,202,202.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,151.101.193.63,13,13.0,0.0,0.0,0.0,0.0,0.0
151.101.193.63,192.168.10.12,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,31.13.69.245,44,44.0,0.0,0.0,0.0,0.0,0.0
31.13.69.245,192.168.10.12,43,43.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,216.58.217.170,72,72.0,0.0,0.0,0.0,0.0,0.0
216.58.217.170,192.168.10.12,53,53.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,52.22.144.5,45,45.0,0.0,0.0,0.0,0.0,0.0
52.22.144.5,192.168.10.12,43,43.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,208.80.154.240,89,89.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,172.217.8.14,42,42.0,0.0,0.0,0.0,0.0,0.0
208.80.154.240,192.168.10.12,95,95.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,151.101.117.63,161,161.0,0.0,0.0,0.0,0.0,0.0
172.217.8.14,192.168.10.12,30,30.0,0.0,0.0,0.0,0.0,0.0
151.101.117.63,192.168.10.12,209,209.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,52.44.4.52,21,21.0,0.0,0.0,0.0,0.0,0.0
52.44.4.52,192.168.10.12,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,23.210.202.42,17,17.0,0.0,0.0,0.0,0.0,0.0
23.210.202.42,192.168.10.12,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.203.51.247,146,146.0,0.0,0.0,0.0,0.0,0.0
23.203.51.247,192.168.10.9,169,169.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.10.33,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,209.85.201.156,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,8.247.90.250,9,9.0,0.0,0.0,0.0,0.0,0.0
172.217.10.33,192.168.10.9,16,16.0,0.0,0.0,0.0,0.0,0.0
209.85.201.156,192.168.10.9,22,22.0,0.0,0.0,0.0,0.0,0.0
8.247.90.250,192.168.10.9,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.3.35,43,43.0,0.0,0.0,0.0,0.0,0.0
172.217.3.35,192.168.10.9,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.165.169.242,28,28.0,0.0,0.0,0.0,0.0,0.0
54.165.169.242,192.168.10.9,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,34.199.239.28,109,109.0,0.0,0.0,0.0,0.0,0.0
34.199.239.28,192.168.10.9,103,103.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.243.44.214,52,52.0,0.0,0.0,0.0,0.0,0.0
54.243.44.214,192.168.10.9,53,53.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,129.146.14.100,24,24.0,0.0,0.0,0.0,0.0,0.0
129.146.14.100,192.168.10.9,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.194.109.239,18,18.0,0.0,0.0,0.0,0.0,0.0
23.194.109.239,192.168.10.9,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.0.106.78,10,10.0,0.0,0.0,0.0,0.0,0.0
52.0.106.78,192.168.10.9,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.84.40.197,17,17.0,0.0,0.0,0.0,0.0,0.0
52.84.40.197,192.168.10.9,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,151.101.118.109,201,201.0,0.0,0.0,0.0,0.0,0.0
151.101.118.109,192.168.10.25,258,258.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,151.101.20.230,16,16.0,0.0,0.0,0.0,0.0,0.0
151.101.20.230,192.168.10.25,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.20.2.12,357,357.0,0.0,0.0,0.0,0.0,0.0
104.20.2.12,192.168.10.14,633,633.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.20.50.244,39,39.0,0.0,0.0,0.0,0.0,0.0
104.20.50.244,192.168.10.14,52,52.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.84.40.131,38,38.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,94.75.239.5,41,41.0,0.0,0.0,0.0,0.0,0.0
52.84.40.131,192.168.10.14,40,40.0,0.0,0.0,0.0,0.0,0.0
94.75.239.5,192.168.10.14,53,53.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,94.31.29.55,77,77.0,0.0,0.0,0.0,0.0,0.0
94.31.29.55,192.168.10.14,80,80.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,151.101.21.130,43,43.0,0.0,0.0,0.0,0.0,0.0
151.101.21.130,192.168.10.14,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.3.104,79,79.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,192.229.163.175,51,51.0,0.0,0.0,0.0,0.0,0.0
172.217.3.104,192.168.10.14,89,89.0,0.0,0.0,0.0,0.0,0.0
192.229.163.175,192.168.10.14,60,60.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.195.252.88,84,84.0,0.0,0.0,0.0,0.0,0.0
23.195.252.88,192.168.10.14,110,110.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.10.33,158,158.0,0.0,0.0,0.0,0.0,0.0
172.217.10.33,192.168.10.14,189,189.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.192.36.225,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.245.224.96,27,27.0,0.0,0.0,0.0,0.0,0.0
54.192.36.225,192.168.10.14,21,21.0,0.0,0.0,0.0,0.0,0.0
54.245.224.96,192.168.10.14,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,209.85.201.156,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,157.240.18.15,33,33.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,62.161.94.230,18,18.0,0.0,0.0,0.0,0.0,0.0
209.85.201.156,192.168.10.14,17,17.0,0.0,0.0,0.0,0.0,0.0
157.240.18.15,192.168.10.14,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.84.40.212,21,21.0,0.0,0.0,0.0,0.0,0.0
52.84.40.212,192.168.10.14,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,172.217.3.35,35,35.0,0.0,0.0,0.0,0.0,0.0
62.161.94.230,192.168.10.14,17,17.0,0.0,0.0,0.0,0.0,0.0
172.217.3.35,192.168.10.14,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.230.38.43,38,38.0,0.0,0.0,0.0,0.0,0.0
54.230.38.43,192.168.10.14,44,44.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,74.217.253.90,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.194.108.196,135,135.0,0.0,0.0,0.0,0.0,0.0
74.217.253.90,192.168.10.14,24,24.0,0.0,0.0,0.0,0.0,0.0
23.194.108.196,192.168.10.14,155,155.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,178.250.0.85,9,9.0,0.0,0.0,0.0,0.0,0.0
178.250.0.85,192.168.10.14,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,74.217.253.70,19,19.0,0.0,0.0,0.0,0.0,0.0
74.217.253.70,192.168.10.14,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.20.3.12,70,70.0,0.0,0.0,0.0,0.0,0.0
104.20.3.12,192.168.10.14,59,59.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.208.101.61,65,65.0,0.0,0.0,0.0,0.0,0.0
23.208.101.61,192.168.10.14,64,64.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,34.198.23.240,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,129.146.12.97,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.83.127.186,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.206.38.221,27,27.0,0.0,0.0,0.0,0.0,0.0
52.206.38.221,192.168.10.14,25,25.0,0.0,0.0,0.0,0.0,0.0
