Src,Dst,Total,TCP,UDP,ICMP,othProto,ARP,others
162.248.16.30,192.168.10.51,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,52.6.188.250,13,13.0,0.0,0.0,0.0,0.0,0.0
52.6.188.250,192.168.10.5,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,151.101.46.89,30,30.0,0.0,0.0,0.0,0.0,0.0
151.101.46.89,192.168.10.5,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,151.101.130.90,337,337.0,0.0,0.0,0.0,0.0,0.0
151.101.130.90,192.168.10.5,442,442.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,52.84.26.74,23,23.0,0.0,0.0,0.0,0.0,0.0
52.84.26.74,192.168.10.5,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.111.10.140,20,20.0,0.0,0.0,0.0,0.0,0.0
23.111.10.140,192.168.10.5,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,107.170.119.98,9,9.0,0.0,0.0,0.0,0.0,0.0
107.170.119.98,192.168.10.5,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.111.10.152,21,21.0,0.0,0.0,0.0,0.0,0.0
23.111.10.152,192.168.10.5,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,162.247.242.19,22,22.0,0.0,0.0,0.0,0.0,0.0
162.247.242.19,192.168.10.5,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.79.149.142,48,48.0,0.0,0.0,0.0,0.0,0.0
104.79.149.142,192.168.10.14,40,40.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,104.73.250.237,18,18.0,0.0,0.0,0.0,0.0,0.0
104.73.250.237,192.168.10.15,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,138.108.50.100,10,10.0,0.0,0.0,0.0,0.0,0.0
138.108.50.100,192.168.10.15,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.84.40.112,9,9.0,0.0,0.0,0.0,0.0,0.0
52.84.40.112,192.168.10.15,7,7.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,35.165.158.113,32,32.0,0.0,0.0,0.0,0.0,0.0
35.165.158.113,192.168.10.5,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,23.21.240.237,92,92.0,0.0,0.0,0.0,0.0,0.0
23.21.240.237,192.168.10.15,87,87.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.17.82.217,11,11.0,0.0,0.0,0.0,0.0,0.0
52.17.82.217,192.168.10.15,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,23.208.148.99,628,628.0,0.0,0.0,0.0,0.0,0.0
23.208.148.99,192.168.10.8,689,689.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,104.79.138.80,22,22.0,0.0,0.0,0.0,0.0,0.0
104.79.138.80,192.168.10.8,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,172.217.3.104,126,126.0,0.0,0.0,0.0,0.0,0.0
172.217.3.104,192.168.10.8,142,142.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,103.237.104.66,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,192.243.232.58,108,108.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.26.112.159,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,172.217.10.36,108,108.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,192.243.250.68,35,35.0,0.0,0.0,0.0,0.0,0.0
172.217.10.36,192.168.10.8,154,154.0,0.0,0.0,0.0,0.0,0.0
192.243.250.68,192.168.10.8,42,42.0,0.0,0.0,0.0,0.0,0.0
52.26.112.159,192.168.10.8,27,27.0,0.0,0.0,0.0,0.0,0.0
192.243.232.58,192.168.10.8,97,97.0,0.0,0.0,0.0,0.0,0.0
103.237.104.66,192.168.10.8,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,108.161.188.192,36,36.0,0.0,0.0,0.0,0.0,0.0
108.161.188.192,192.168.10.8,38,38.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,66.235.155.61,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,209.85.232.157,21,21.0,0.0,0.0,0.0,0.0,0.0
66.235.155.61,192.168.10.8,30,30.0,0.0,0.0,0.0,0.0,0.0
209.85.232.157,192.168.10.8,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,172.217.10.131,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,163.172.88.204,20,20.0,0.0,0.0,0.0,0.0,0.0
172.217.10.131,192.168.10.8,17,17.0,0.0,0.0,0.0,0.0,0.0
163.172.88.204,192.168.10.8,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,172.217.10.51,74,74.0,0.0,0.0,0.0,0.0,0.0
172.217.10.51,192.168.10.19,104,104.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,151.101.20.176,38,38.0,0.0,0.0,0.0,0.0,0.0
151.101.20.176,192.168.10.19,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,184.26.44.97,303,303.0,0.0,0.0,0.0,0.0,0.0
184.26.44.97,192.168.10.19,636,636.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,184.26.44.98,130,130.0,0.0,0.0,0.0,0.0,0.0
184.26.44.98,192.168.10.19,175,175.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,52.85.95.19,22,22.0,0.0,0.0,0.0,0.0,0.0
52.85.95.19,192.168.10.19,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,54.209.255.71,23,23.0,0.0,0.0,0.0,0.0,0.0
54.209.255.71,192.168.10.19,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,107.178.250.6,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,209.85.232.155,58,58.0,0.0,0.0,0.0,0.0,0.0
209.85.232.155,192.168.10.19,49,49.0,0.0,0.0,0.0,0.0,0.0
107.178.250.6,192.168.10.19,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,172.217.10.36,32,32.0,0.0,0.0,0.0,0.0,0.0
172.217.10.36,192.168.10.19,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,205.251.251.133,33,33.0,0.0,0.0,0.0,0.0,0.0
205.251.251.133,192.168.10.19,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,23.206.127.3,52,52.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,151.101.116.188,1616,1616.0,0.0,0.0,0.0,0.0,0.0
23.206.127.3,192.168.10.19,56,56.0,0.0,0.0,0.0,0.0,0.0
151.101.116.188,192.168.10.19,3026,3026.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,172.217.11.45,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,52.4.215.246,16,16.0,0.0,0.0,0.0,0.0,0.0
172.217.11.45,192.168.10.19,7,7.0,0.0,0.0,0.0,0.0,0.0
52.4.215.246,192.168.10.19,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,199.16.156.21,17,17.0,0.0,0.0,0.0,0.0,0.0
199.16.156.21,192.168.10.19,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,72.246.56.169,10,10.0,0.0,0.0,0.0,0.0,0.0
72.246.56.169,192.168.10.16,7,7.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,104.27.120.110,394,394.0,0.0,0.0,0.0,0.0,0.0
104.27.120.110,192.168.10.51,767,767.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,172.217.3.104,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,54.230.51.38,24,24.0,0.0,0.0,0.0,0.0,0.0
172.217.3.104,192.168.10.51,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,104.25.64.8,56,56.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,104.25.168.114,37,37.0,0.0,0.0,0.0,0.0,0.0
104.25.64.8,192.168.10.51,53,53.0,0.0,0.0,0.0,0.0,0.0
104.25.168.114,192.168.10.51,34,34.0,0.0,0.0,0.0,0.0,0.0
54.230.51.38,192.168.10.51,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,54.230.51.73,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,104.20.78.168,439,439.0,0.0,0.0,0.0,0.0,0.0
104.20.78.168,192.168.10.51,523,523.0,0.0,0.0,0.0,0.0,0.0
54.230.51.73,192.168.10.51,7,7.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,52.84.40.67,22,22.0,0.0,0.0,0.0,0.0,0.0
52.84.40.67,192.168.10.51,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,93.158.134.119,43,43.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,93.184.216.135,417,417.0,0.0,0.0,0.0,0.0,0.0
93.184.216.135,192.168.10.51,655,655.0,0.0,0.0,0.0,0.0,0.0
93.158.134.119,192.168.10.51,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,64.111.199.222,45,45.0,0.0,0.0,0.0,0.0,0.0
64.111.199.222,192.168.10.51,43,43.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,54.225.163.178,15,15.0,0.0,0.0,0.0,0.0,0.0
54.225.163.178,192.168.10.15,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.10.36,32,32.0,0.0,0.0,0.0,0.0,0.0
172.217.10.36,192.168.10.17,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,104.88.51.144,89,89.0,0.0,0.0,0.0,0.0,0.0
104.88.51.144,192.168.10.51,97,97.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,216.58.217.131,18,18.0,0.0,0.0,0.0,0.0,0.0
216.58.217.131,192.168.10.9,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,162.125.4.6,76,76.0,0.0,0.0,0.0,0.0,0.0
162.125.4.6,192.168.10.9,79,79.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,205.174.165.73,13,13.0,0.0,0.0,0.0,0.0,0.0
205.174.165.73,192.168.10.9,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,209.85.201.108,38,38.0,0.0,0.0,0.0,0.0,0.0
209.85.201.108,192.168.10.9,50,50.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,104.88.29.71,49,49.0,0.0,0.0,0.0,0.0,0.0
104.88.29.71,192.168.10.9,41,41.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,72.21.207.196,27,27.0,0.0,0.0,0.0,0.0,0.0
72.21.207.196,192.168.10.17,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,63.245.215.53,10,10.0,0.0,0.0,0.0,0.0,0.0
63.245.215.53,192.168.10.9,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,151.101.0.230,82,82.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,151.101.64.230,23,23.0,0.0,0.0,0.0,0.0,0.0
151.101.0.230,192.168.10.9,79,79.0,0.0,0.0,0.0,0.0,0.0
151.101.64.230,192.168.10.9,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,151.101.192.230,10,10.0,0.0,0.0,0.0,0.0,0.0
151.101.192.230,192.168.10.9,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,151.101.1.170,35,35.0,0.0,0.0,0.0,0.0,0.0
151.101.1.170,192.168.10.9,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.10.36,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.12.129,22,22.0,0.0,0.0,0.0,0.0,0.0
172.217.10.36,192.168.10.9,21,21.0,0.0,0.0,0.0,0.0,0.0
172.217.12.129,192.168.10.9,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,156.154.202.32,28,28.0,0.0,0.0,0.0,0.0,0.0
156.154.202.32,192.168.10.9,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.197.253.149,29,29.0,0.0,0.0,0.0,0.0,0.0
54.197.253.149,192.168.10.9,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.69.173.138,18,18.0,0.0,0.0,0.0,0.0,0.0
54.69.173.138,192.168.10.9,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.235.145.152,44,44.0,0.0,0.0,0.0,0.0,0.0
54.235.145.152,192.168.10.9,40,40.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,104.97.87.73,46,46.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,107.22.241.77,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,199.38.164.54,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,107.20.211.51,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,138.108.7.20,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.5.16.24,18,18.0,0.0,0.0,0.0,0.0,0.0
104.97.87.73,192.168.10.9,44,44.0,0.0,0.0,0.0,0.0,0.0
199.38.164.54,192.168.10.9,18,18.0,0.0,0.0,0.0,0.0,0.0
138.108.7.20,192.168.10.9,20,20.0,0.0,0.0,0.0,0.0,0.0
107.22.241.77,192.168.10.9,27,27.0,0.0,0.0,0.0,0.0,0.0
107.20.211.51,192.168.10.9,14,14.0,0.0,0.0,0.0,0.0,0.0
52.5.16.24,192.168.10.9,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.231.73.27,11,11.0,0.0,0.0,0.0,0.0,0.0
54.231.73.27,192.168.10.9,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.27.8.169,23,23.0,0.0,0.0,0.0,0.0,0.0
52.27.8.169,192.168.10.9,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,54.164.157.184,15,15.0,0.0,0.0,0.0,0.0,0.0
54.164.157.184,192.168.10.9,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,104.84.149.185,457,457.0,0.0,0.0,0.0,0.0,0.0
104.84.149.185,192.168.10.5,560,560.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,23.43.92.88,45,45.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,192.243.232.8,25,25.0,0.0,0.0,0.0,0.0,0.0
23.43.92.88,192.168.10.5,43,43.0,0.0,0.0,0.0,0.0,0.0
192.243.232.8,192.168.10.5,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,23.213.54.55,106,106.0,0.0,0.0,0.0,0.0,0.0
23.213.54.55,192.168.10.51,126,126.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,66.235.145.184,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,162.252.74.14,53,53.0,0.0,0.0,0.0,0.0,0.0
66.235.145.184,192.168.10.5,17,17.0,0.0,0.0,0.0,0.0,0.0
162.252.74.14,192.168.10.5,66,66.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,204.237.173.153,99,99.0,0.0,0.0,0.0,0.0,0.0
204.237.173.153,192.168.10.14,89,89.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,207.109.221.234,21,21.0,0.0,0.0,0.0,0.0,0.0
207.109.221.234,192.168.10.9,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,216.58.217.131,32,32.0,0.0,0.0,0.0,0.0,0.0
216.58.217.131,192.168.10.51,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,185.86.137.42,71,71.0,0.0,0.0,0.0,0.0,0.0
185.86.137.42,192.168.10.51,80,80.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,192.82.243.118,24,24.0,0.0,0.0,0.0,0.0,0.0
192.82.243.118,192.168.10.51,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,173.222.35.208,51,51.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,172.217.10.130,219,219.0,0.0,0.0,0.0,0.0,0.0
172.217.10.130,192.168.10.51,211,211.0,0.0,0.0,0.0,0.0,0.0
173.222.35.208,192.168.10.51,46,46.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,172.217.9.230,312,312.0,0.0,0.0,0.0,0.0,0.0
172.217.9.230,192.168.10.51,319,319.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,172.217.12.129,46,46.0,0.0,0.0,0.0,0.0,0.0
172.217.12.129,192.168.10.51,39,39.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,172.217.7.2,73,73.0,0.0,0.0,0.0,0.0,0.0
172.217.7.2,192.168.10.51,61,61.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,195.218.200.139,1395,1395.0,0.0,0.0,0.0,0.0,0.0
195.218.200.139,192.168.10.19,2655,2655.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,217.69.133.211,65,65.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,173.194.206.157,46,46.0,0.0,0.0,0.0,0.0,0.0
217.69.133.211,192.168.10.19,57,57.0,0.0,0.0,0.0,0.0,0.0
173.194.206.157,192.168.10.19,40,40.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,212.8.236.36,184,184.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,34.251.164.117,50,50.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,149.202.122.195,29,29.0,0.0,0.0,0.0,0.0,0.0
34.251.164.117,192.168.10.19,53,53.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,209.58.136.30,19,19.0,0.0,0.0,0.0,0.0,0.0
212.8.236.36,192.168.10.19,151,151.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,217.12.98.163,69,69.0,0.0,0.0,0.0,0.0,0.0
209.58.136.30,192.168.10.19,20,20.0,0.0,0.0,0.0,0.0,0.0
217.12.98.163,192.168.10.19,93,93.0,0.0,0.0,0.0,0.0,0.0
149.202.122.195,192.168.10.19,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,216.58.217.131,32,32.0,0.0,0.0,0.0,0.0,0.0
216.58.217.131,192.168.10.19,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,138.201.8.95,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,88.212.240.204,20,20.0,0.0,0.0,0.0,0.0,0.0
138.201.8.95,192.168.10.19,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,35.185.11.141,27,27.0,0.0,0.0,0.0,0.0,0.0
35.185.11.141,192.168.10.19,26,26.0,0.0,0.0,0.0,0.0,0.0
88.212.240.204,192.168.10.19,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,104.244.43.176,30,30.0,0.0,0.0,0.0,0.0,0.0
104.244.43.176,192.168.10.19,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,136.243.131.32,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,188.42.149.156,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,162.208.20.184,10,10.0,0.0,0.0,0.0,0.0,0.0
136.243.131.32,192.168.10.19,25,25.0,0.0,0.0,0.0,0.0,0.0
188.42.149.156,192.168.10.19,6,6.0,0.0,0.0,0.0,0.0,0.0
162.208.20.184,192.168.10.19,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,138.201.8.34,33,33.0,0.0,0.0,0.0,0.0,0.0
138.201.8.34,192.168.10.19,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,212.8.236.38,29,29.0,0.0,0.0,0.0,0.0,0.0
212.8.236.38,192.168.10.19,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,136.243.131.50,34,34.0,0.0,0.0,0.0,0.0,0.0
136.243.131.50,192.168.10.19,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,138.201.8.30,9,9.0,0.0,0.0,0.0,0.0,0.0
138.201.8.30,192.168.10.19,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,138.201.227.192,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,95.213.215.205,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,195.66.82.41,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,136.243.6.169,39,39.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,88.212.241.117,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,217.69.139.42,23,23.0,0.0,0.0,0.0,0.0,0.0
138.201.227.192,192.168.10.19,17,17.0,0.0,0.0,0.0,0.0,0.0
195.66.82.41,192.168.10.19,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,209.205.207.194,23,23.0,0.0,0.0,0.0,0.0,0.0
136.243.6.169,192.168.10.19,30,30.0,0.0,0.0,0.0,0.0,0.0
95.213.215.205,192.168.10.19,17,17.0,0.0,0.0,0.0,0.0,0.0
88.212.241.117,192.168.10.19,11,11.0,0.0,0.0,0.0,0.0,0.0
209.205.207.194,192.168.10.19,18,18.0,0.0,0.0,0.0,0.0,0.0
217.69.139.42,192.168.10.19,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,213.180.204.90,41,41.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,67.55.65.228,25,25.0,0.0,0.0,0.0,0.0,0.0
67.55.65.228,192.168.10.19,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,136.243.44.222,65,65.0,0.0,0.0,0.0,0.0,0.0
213.180.204.90,192.168.10.19,39,39.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,136.243.102.168,13,13.0,0.0,0.0,0.0,0.0,0.0
136.243.44.222,192.168.10.19,51,51.0,0.0,0.0,0.0,0.0,0.0
136.243.102.168,192.168.10.19,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,93.158.134.90,24,24.0,0.0,0.0,0.0,0.0,0.0
93.158.134.90,192.168.10.19,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,121.242.123.135,226,226.0,0.0,0.0,0.0,0.0,0.0
121.242.123.135,192.168.10.15,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.217.10.10,49,49.0,0.0,0.0,0.0,0.0,0.0
172.217.10.10,192.168.10.15,46,46.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.224.10.215,61,61.0,0.0,0.0,0.0,0.0,0.0
172.224.10.215,192.168.10.15,61,61.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,38.69.238.105,72,72.0,0.0,0.0,0.0,0.0,0.0
38.69.238.105,192.168.10.15,67,67.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.94.232.33,15,15.0,0.0,0.0,0.0,0.0,0.0
52.94.232.33,192.168.10.15,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.84.3.227,56,56.0,0.0,0.0,0.0,0.0,0.0
52.84.3.227,192.168.10.15,51,51.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.216.32.83,22,22.0,0.0,0.0,0.0,0.0,0.0
52.216.32.83,192.168.10.15,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,74.119.118.86,61,61.0,0.0,0.0,0.0,0.0,0.0
74.119.118.86,192.168.10.15,73,73.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,74.119.118.66,44,44.0,0.0,0.0,0.0,0.0,0.0
74.119.118.66,192.168.10.15,48,48.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.217.7.2,76,76.0,0.0,0.0,0.0,0.0,0.0
172.217.7.2,192.168.10.15,73,73.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,104.25.97.28,131,131.0,0.0,0.0,0.0,0.0,0.0
104.25.97.28,192.168.10.51,149,149.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,104.19.196.102,61,61.0,0.0,0.0,0.0,0.0,0.0
104.19.196.102,192.168.10.51,66,66.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,178.250.2.78,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,74.119.118.78,264,264.0,0.0,0.0,0.0,0.0,0.0
74.119.118.78,192.168.10.15,340,340.0,0.0,0.0,0.0,0.0,0.0
178.250.2.78,192.168.10.15,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,204.2.197.201,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,38.106.10.132,31,31.0,0.0,0.0,0.0,0.0,0.0
204.2.197.201,192.168.10.15,12,12.0,0.0,0.0,0.0,0.0,0.0
38.106.10.132,192.168.10.15,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.33.227.225,24,24.0,0.0,0.0,0.0,0.0,0.0
52.33.227.225,192.168.10.15,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,184.31.202.183,18,18.0,0.0,0.0,0.0,0.0,0.0
184.31.202.183,192.168.10.15,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,104.79.140.194,6,6.0,0.0,0.0,0.0,0.0,0.0
104.79.140.194,192.168.10.15,7,7.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,104.79.144.38,53,53.0,0.0,0.0,0.0,0.0,0.0
104.79.144.38,192.168.10.15,62,62.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,52.77.164.13,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,50.16.197.102,35,35.0,0.0,0.0,0.0,0.0,0.0
50.16.197.102,192.168.10.15,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,54.229.120.124,11,11.0,0.0,0.0,0.0,0.0,0.0
54.229.120.124,192.168.10.15,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,209.85.201.109,19,19.0,0.0,0.0,0.0,0.0,0.0
209.85.201.109,192.168.10.16,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,209.85.201.108,19,19.0,0.0,0.0,0.0,0.0,0.0
209.85.201.108,192.168.10.17,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.23.99.12,14,14.0,0.0,0.0,0.0,0.0,0.0
23.23.99.12,192.168.10.9,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,52.77.3.141,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,198.232.218.204,29,29.0,0.0,0.0,0.0,0.0,0.0
198.232.218.204,192.168.10.17,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.26.64,165,165.0,0.0,0.0,0.0,0.0,0.0
52.84.26.64,192.168.10.17,167,167.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.26.139,54,54.0,0.0,0.0,0.0,0.0,0.0
52.84.26.139,192.168.10.17,59,59.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,209.85.201.109,39,39.0,0.0,0.0,0.0,0.0,0.0
209.85.201.109,192.168.10.15,50,50.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.84.26.74,121,121.0,0.0,0.0,0.0,0.0,0.0
52.84.26.74,192.168.10.8,196,196.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,205.185.216.42,88,88.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.84.26.77,716,716.0,0.0,0.0,0.0,0.0,0.0
205.185.216.42,192.168.10.8,111,111.0,0.0,0.0,0.0,0.0,0.0
52.84.26.77,192.168.10.8,912,912.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.84.26.62,72,72.0,0.0,0.0,0.0,0.0,0.0
