Src,Dst,Total,TCP,UDP,ICMP,othProto,ARP,others
46.183.150.153,192.168.10.14,1468,1468.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.49.139.27,8,8.0,0.0,0.0,0.0,0.0,0.0
23.49.139.27,192.168.10.14,6,6.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,185.187.80.130,18,18.0,0.0,0.0,0.0,0.0,0.0
185.187.80.130,192.168.10.14,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,5.79.102.211,40,40.0,0.0,0.0,0.0,0.0,0.0
5.79.102.211,192.168.10.14,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,185.187.80.171,77,77.0,0.0,0.0,0.0,0.0,0.0
185.187.80.171,192.168.10.14,88,88.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,88.212.201.94,89,89.0,0.0,0.0,0.0,0.0,0.0
88.212.201.94,192.168.10.14,104,104.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,137.74.109.208,25,25.0,0.0,0.0,0.0,0.0,0.0
137.74.109.208,192.168.10.14,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,87.242.88.126,47,47.0,0.0,0.0,0.0,0.0,0.0
87.242.88.126,192.168.10.14,38,38.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,5.79.102.193,21,21.0,0.0,0.0,0.0,0.0,0.0
5.79.102.193,192.168.10.14,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,87.242.88.110,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,88.212.201.95,66,66.0,0.0,0.0,0.0,0.0,0.0
87.242.88.110,192.168.10.14,21,21.0,0.0,0.0,0.0,0.0,0.0
88.212.201.95,192.168.10.14,59,59.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,176.119.31.4,44,44.0,0.0,0.0,0.0,0.0,0.0
176.119.31.4,192.168.10.14,47,47.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,5.79.102.222,12,12.0,0.0,0.0,0.0,0.0,0.0
5.79.102.222,192.168.10.14,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,5.79.102.218,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,87.242.88.91,22,22.0,0.0,0.0,0.0,0.0,0.0
5.79.102.218,192.168.10.14,21,21.0,0.0,0.0,0.0,0.0,0.0
87.242.88.91,192.168.10.14,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,5.79.102.233,21,21.0,0.0,0.0,0.0,0.0,0.0
5.79.102.233,192.168.10.14,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,5.79.102.231,11,11.0,0.0,0.0,0.0,0.0,0.0
5.79.102.231,192.168.10.14,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,5.79.102.162,13,13.0,0.0,0.0,0.0,0.0,0.0
5.79.102.162,192.168.10.14,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,173.194.66.108,38,38.0,0.0,0.0,0.0,0.0,0.0
173.194.66.108,192.168.10.19,49,49.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,23.52.149.151,136,136.0,0.0,0.0,0.0,0.0,0.0
23.52.149.151,192.168.10.12,196,196.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,104.97.135.177,139,139.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,104.97.116.150,173,173.0,0.0,0.0,0.0,0.0,0.0
104.97.135.177,192.168.10.12,152,152.0,0.0,0.0,0.0,0.0,0.0
104.97.116.150,192.168.10.12,170,170.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,35.160.70.124,33,33.0,0.0,0.0,0.0,0.0,0.0
35.160.70.124,192.168.10.12,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,176.34.117.121,76,76.0,0.0,0.0,0.0,0.0,0.0
176.34.117.121,192.168.10.12,69,69.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,23.199.173.20,119,119.0,0.0,0.0,0.0,0.0,0.0
23.199.173.20,192.168.10.12,110,110.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,35.160.180.157,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,66.235.146.148,26,26.0,0.0,0.0,0.0,0.0,0.0
35.160.180.157,192.168.10.12,25,25.0,0.0,0.0,0.0,0.0,0.0
66.235.146.148,192.168.10.12,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,52.4.118.142,35,35.0,0.0,0.0,0.0,0.0,0.0
52.4.118.142,192.168.10.12,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,192.243.232.58,26,26.0,0.0,0.0,0.0,0.0,0.0
192.243.232.58,192.168.10.12,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,52.72.173.26,22,22.0,0.0,0.0,0.0,0.0,0.0
52.72.173.26,192.168.10.12,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,172.217.10.228,21,21.0,0.0,0.0,0.0,0.0,0.0
172.217.10.228,192.168.10.12,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,213.205.32.10,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,173.194.66.109,19,19.0,0.0,0.0,0.0,0.0,0.0
173.194.66.109,192.168.10.5,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,151.101.65.63,212,212.0,0.0,0.0,0.0,0.0,0.0
151.101.65.63,192.168.10.17,390,390.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,151.101.129.63,712,712.0,0.0,0.0,0.0,0.0,0.0
151.101.129.63,192.168.10.17,705,705.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.202.233.110,184,184.0,0.0,0.0,0.0,0.0,0.0
23.202.233.110,192.168.10.17,171,171.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,151.101.0.239,652,652.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.63.102,34,34.0,0.0,0.0,0.0,0.0,0.0
151.101.0.239,192.168.10.17,1122,1122.0,0.0,0.0,0.0,0.0,0.0
52.84.63.102,192.168.10.17,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.97.117.153,337,337.0,0.0,0.0,0.0,0.0,0.0
104.97.117.153,192.168.10.17,335,335.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.145.207,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,151.101.64.239,57,57.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.59.79,44,44.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.135.126,50,50.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.45.197.183,454,454.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,151.101.128.239,953,953.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.82.37.214,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.145.26,104,104.0,0.0,0.0,0.0,0.0,0.0
151.101.64.239,192.168.10.17,50,50.0,0.0,0.0,0.0,0.0,0.0
151.101.128.239,192.168.10.17,1293,1293.0,0.0,0.0,0.0,0.0,0.0
52.84.135.126,192.168.10.17,48,48.0,0.0,0.0,0.0,0.0,0.0
52.84.145.207,192.168.10.17,32,32.0,0.0,0.0,0.0,0.0,0.0
52.84.145.26,192.168.10.17,123,123.0,0.0,0.0,0.0,0.0,0.0
52.84.59.79,192.168.10.17,39,39.0,0.0,0.0,0.0,0.0,0.0
54.82.37.214,192.168.10.17,14,14.0,0.0,0.0,0.0,0.0,0.0
23.45.197.183,192.168.10.17,492,492.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.45.198.52,78,78.0,0.0,0.0,0.0,0.0,0.0
23.45.198.52,192.168.10.17,104,104.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,35.167.226.133,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.200.244.47,32,32.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.206.139.182,121,121.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.86.213.164,48,48.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,34.226.236.171,679,679.0,0.0,0.0,0.0,0.0,0.0
52.200.244.47,192.168.10.17,22,22.0,0.0,0.0,0.0,0.0,0.0
52.206.139.182,192.168.10.17,95,95.0,0.0,0.0,0.0,0.0,0.0
34.226.236.171,192.168.10.17,543,543.0,0.0,0.0,0.0,0.0,0.0
54.86.213.164,192.168.10.17,39,39.0,0.0,0.0,0.0,0.0,0.0
35.167.226.133,192.168.10.17,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.143.81,104,104.0,0.0,0.0,0.0,0.0,0.0
52.84.143.81,192.168.10.17,86,86.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.11.34,565,565.0,0.0,0.0,0.0,0.0,0.0
172.217.11.34,192.168.10.17,567,567.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.202.233.130,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.164.83.83,1084,1084.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.5.210.14,20,20.0,0.0,0.0,0.0,0.0,0.0
23.202.233.130,192.168.10.17,21,21.0,0.0,0.0,0.0,0.0,0.0
54.164.83.83,192.168.10.17,821,821.0,0.0,0.0,0.0,0.0,0.0
52.5.210.14,192.168.10.17,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,216.58.219.234,376,376.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.207.124.85,50,50.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.143.248,98,98.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.239.17.113,72,72.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,152.163.66.165,381,381.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.22.67.152,16,16.0,0.0,0.0,0.0,0.0,0.0
52.84.143.248,192.168.10.17,190,190.0,0.0,0.0,0.0,0.0,0.0
152.163.66.165,192.168.10.17,413,413.0,0.0,0.0,0.0,0.0,0.0
216.58.219.234,192.168.10.17,432,432.0,0.0,0.0,0.0,0.0,0.0
52.207.124.85,192.168.10.17,40,40.0,0.0,0.0,0.0,0.0,0.0
54.239.17.113,192.168.10.17,73,73.0,0.0,0.0,0.0,0.0,0.0
52.22.67.152,192.168.10.17,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.143.161,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,68.67.178.199,195,195.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.45.197.201,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,35.160.180.157,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,66.235.128.102,39,39.0,0.0,0.0,0.0,0.0,0.0
52.84.143.161,192.168.10.17,7,7.0,0.0,0.0,0.0,0.0,0.0
68.67.178.199,192.168.10.17,231,231.0,0.0,0.0,0.0,0.0,0.0
66.235.128.102,192.168.10.17,37,37.0,0.0,0.0,0.0,0.0,0.0
23.45.197.201,192.168.10.17,21,21.0,0.0,0.0,0.0,0.0,0.0
35.160.180.157,192.168.10.17,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,34.194.132.189,29,29.0,0.0,0.0,0.0,0.0,0.0
34.194.132.189,192.168.10.17,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.5.63.23,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.239.17.112,61,61.0,0.0,0.0,0.0,0.0,0.0
52.5.63.23,192.168.10.17,30,30.0,0.0,0.0,0.0,0.0,0.0
54.239.17.112,192.168.10.17,54,54.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.143.38,56,56.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.145.242,435,435.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.60.73.23,205,205.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.143.57,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,151.101.192.239,103,103.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.10.65,518,518.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.10.228,135,135.0,0.0,0.0,0.0,0.0,0.0
151.101.192.239,192.168.10.17,167,167.0,0.0,0.0,0.0,0.0,0.0
52.84.145.242,192.168.10.17,653,653.0,0.0,0.0,0.0,0.0,0.0
52.84.143.57,192.168.10.17,21,21.0,0.0,0.0,0.0,0.0,0.0
52.84.143.38,192.168.10.17,57,57.0,0.0,0.0,0.0,0.0,0.0
172.217.10.65,192.168.10.17,545,545.0,0.0,0.0,0.0,0.0,0.0
172.217.10.228,192.168.10.17,104,104.0,0.0,0.0,0.0,0.0,0.0
23.60.73.23,192.168.10.17,214,214.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,129.146.14.101,54,54.0,0.0,0.0,0.0,0.0,0.0
129.146.14.101,192.168.10.17,48,48.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,107.178.254.65,29,29.0,0.0,0.0,0.0,0.0,0.0
107.178.254.65,192.168.10.17,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,69.194.244.13,60,60.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,151.101.0.68,48,48.0,0.0,0.0,0.0,0.0,0.0
151.101.0.68,192.168.10.17,44,44.0,0.0,0.0,0.0,0.0,0.0
69.194.244.13,192.168.10.17,46,46.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.205.231.160,25,25.0,0.0,0.0,0.0,0.0,0.0
52.205.231.160,192.168.10.17,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.152.47.87,117,117.0,0.0,0.0,0.0,0.0,0.0
54.152.47.87,192.168.10.17,91,91.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.202.233.170,30,30.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.137.78,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,144.217.70.35,11,11.0,0.0,0.0,0.0,0.0,0.0
23.202.233.170,192.168.10.17,30,30.0,0.0,0.0,0.0,0.0,0.0
144.217.70.35,192.168.10.17,9,9.0,0.0,0.0,0.0,0.0,0.0
52.84.137.78,192.168.10.17,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.26.195.87,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,34.205.224.175,16,16.0,0.0,0.0,0.0,0.0,0.0
34.205.224.175,192.168.10.17,14,14.0,0.0,0.0,0.0,0.0,0.0
52.26.195.87,192.168.10.17,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,68.67.178.196,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.221.251.219,18,18.0,0.0,0.0,0.0,0.0,0.0
68.67.178.196,192.168.10.17,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,216.200.232.172,46,46.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,204.2.255.234,22,22.0,0.0,0.0,0.0,0.0,0.0
54.221.251.219,192.168.10.17,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.165.129.5,17,17.0,0.0,0.0,0.0,0.0,0.0
216.200.232.172,192.168.10.17,44,44.0,0.0,0.0,0.0,0.0,0.0
204.2.255.234,192.168.10.17,22,22.0,0.0,0.0,0.0,0.0,0.0
54.165.129.5,192.168.10.17,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,185.167.164.37,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,162.248.16.50,24,24.0,0.0,0.0,0.0,0.0,0.0
185.167.164.37,192.168.10.17,10,10.0,0.0,0.0,0.0,0.0,0.0
162.248.16.50,192.168.10.17,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,8.43.72.98,338,338.0,0.0,0.0,0.0,0.0,0.0
8.43.72.98,192.168.10.17,311,311.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,169.55.165.141,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,107.21.248.242,52,52.0,0.0,0.0,0.0,0.0,0.0
169.55.165.141,192.168.10.17,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,67.226.210.13,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.70.140.205,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,107.178.240.89,47,47.0,0.0,0.0,0.0,0.0,0.0
67.226.210.13,192.168.10.17,9,9.0,0.0,0.0,0.0,0.0,0.0
107.21.248.242,192.168.10.17,48,48.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,198.54.12.145,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.199.123.9,23,23.0,0.0,0.0,0.0,0.0,0.0
52.70.140.205,192.168.10.17,16,16.0,0.0,0.0,0.0,0.0,0.0
107.178.240.89,192.168.10.17,40,40.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.153.94.27,17,17.0,0.0,0.0,0.0,0.0,0.0
198.54.12.145,192.168.10.17,22,22.0,0.0,0.0,0.0,0.0,0.0
104.199.123.9,192.168.10.17,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.36.148.172,33,33.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,107.178.244.119,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.145.72,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,207.200.74.133,62,62.0,0.0,0.0,0.0,0.0,0.0
52.84.145.72,192.168.10.17,21,21.0,0.0,0.0,0.0,0.0,0.0
54.153.94.27,192.168.10.17,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,52.6.188.250,21,21.0,0.0,0.0,0.0,0.0,0.0
107.178.244.119,192.168.10.17,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,63.251.252.12,62,62.0,0.0,0.0,0.0,0.0,0.0
52.36.148.172,192.168.10.17,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.140.151,30,30.0,0.0,0.0,0.0,0.0,0.0
52.6.188.250,192.168.10.16,17,17.0,0.0,0.0,0.0,0.0,0.0
207.200.74.133,192.168.10.17,57,57.0,0.0,0.0,0.0,0.0,0.0
52.84.140.151,192.168.10.17,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,208.185.50.90,23,23.0,0.0,0.0,0.0,0.0,0.0
208.185.50.90,192.168.10.17,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,192.99.16.44,20,20.0,0.0,0.0,0.0,0.0,0.0
63.251.252.12,192.168.10.17,61,61.0,0.0,0.0,0.0,0.0,0.0
192.99.16.44,192.168.10.17,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.21.171.167,13,13.0,0.0,0.0,0.0,0.0,0.0
52.21.171.167,192.168.10.17,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.202.232.40,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.84.67.112,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,172.217.1.166,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.9.26.17,17,17.0,0.0,0.0,0.0,0.0,0.0
23.202.232.40,192.168.10.17,19,19.0,0.0,0.0,0.0,0.0,0.0
172.217.1.166,192.168.10.17,25,25.0,0.0,0.0,0.0,0.0,0.0
52.84.67.112,192.168.10.17,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,193.70.45.30,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,151.101.46.89,43,43.0,0.0,0.0,0.0,0.0,0.0
151.101.46.89,192.168.10.16,41,41.0,0.0,0.0,0.0,0.0,0.0
52.9.26.17,192.168.10.17,16,16.0,0.0,0.0,0.0,0.0,0.0
193.70.45.30,192.168.10.17,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.216.227.24,27,27.0,0.0,0.0,0.0,0.0,0.0
52.216.227.24,192.168.10.17,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,52.84.145.174,25,25.0,0.0,0.0,0.0,0.0,0.0
52.84.145.174,192.168.10.16,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,151.101.2.90,457,457.0,0.0,0.0,0.0,0.0,0.0
151.101.2.90,192.168.10.16,728,728.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,172.217.7.14,174,174.0,0.0,0.0,0.0,0.0,0.0
172.217.7.14,192.168.10.16,150,150.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,107.170.119.98,22,22.0,0.0,0.0,0.0,0.0,0.0
107.170.119.98,192.168.10.16,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,23.111.10.152,42,42.0,0.0,0.0,0.0,0.0,0.0
23.111.10.152,192.168.10.16,52,52.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,46.105.203.17,10,10.0,0.0,0.0,0.0,0.0,0.0
46.105.203.17,192.168.10.17,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,151.101.0.249,57,57.0,0.0,0.0,0.0,0.0,0.0
151.101.0.249,192.168.10.17,54,54.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.243.94.211,67,67.0,0.0,0.0,0.0,0.0,0.0
54.243.94.211,192.168.10.17,52,52.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,104.16.165.228,623,623.0,0.0,0.0,0.0,0.0,0.0
104.16.165.228,192.168.10.15,918,918.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,172.217.10.65,12,12.0,0.0,0.0,0.0,0.0,0.0
172.217.10.65,192.168.10.12,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,72.247.66.125,22,22.0,0.0,0.0,0.0,0.0,0.0
72.247.66.125,192.168.10.15,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,34.195.120.173,64,64.0,0.0,0.0,0.0,0.0,0.0
34.195.120.173,192.168.10.15,59,59.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.84.135.185,52,52.0,0.0,0.0,0.0,0.0,0.0
52.84.135.185,192.168.10.15,60,60.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,107.23.242.160,16,16.0,0.0,0.0,0.0,0.0,0.0
107.23.242.160,192.168.10.15,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,54.71.98.146,37,37.0,0.0,0.0,0.0,0.0,0.0
54.71.98.146,192.168.10.15,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.216.227.51,33,33.0,0.0,0.0,0.0,0.0,0.0
52.216.227.51,192.168.10.15,44,44.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.84.143.127,93,93.0,0.0,0.0,0.0,0.0,0.0
52.84.143.127,192.168.10.15,84,84.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,216.58.219.234,44,44.0,0.0,0.0,0.0,0.0,0.0
216.58.219.234,192.168.10.15,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,151.101.0.175,32,32.0,0.0,0.0,0.0,0.0,0.0
151.101.0.175,192.168.10.15,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.217.10.102,33,33.0,0.0,0.0,0.0,0.0,0.0
172.217.10.102,192.168.10.15,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.217.11.35,26,26.0,0.0,0.0,0.0,0.0,0.0
172.217.11.35,192.168.10.15,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,173.194.205.154,63,63.0,0.0,0.0,0.0,0.0,0.0
173.194.205.154,192.168.10.15,52,52.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,104.88.108.223,42,42.0,0.0,0.0,0.0,0.0,0.0
104.88.108.223,192.168.10.15,46,46.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,172.217.10.228,32,32.0,0.0,0.0,0.0,0.0,0.0
172.217.10.228,192.168.10.15,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,162.208.117.19,34,34.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,162.208.117.18,35,35.0,0.0,0.0,0.0,0.0,0.0
162.208.117.19,192.168.10.15,30,30.0,0.0,0.0,0.0,0.0,0.0
162.208.117.18,192.168.10.15,30,30.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,151.101.64.207,25,25.0,0.0,0.0,0.0,0.0,0.0
151.101.64.207,192.168.10.15,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,74.121.140.178,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,192.40.39.121,47,47.0,0.0,0.0,0.0,0.0,0.0
74.121.140.178,192.168.10.17,17,17.0,0.0,0.0,0.0,0.0,0.0
192.40.39.121,192.168.10.17,54,54.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.97.114.101,76,76.0,0.0,0.0,0.0,0.0,0.0
104.97.114.101,192.168.10.17,68,68.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,184.73.198.200,69,69.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.63.152.219,39,39.0,0.0,0.0,0.0,0.0,0.0
184.73.198.200,192.168.10.17,54,54.0,0.0,0.0,0.0,0.0,0.0
23.63.152.219,192.168.10.17,37,37.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.97.139.37,64,64.0,0.0,0.0,0.0,0.0,0.0
104.97.139.37,192.168.10.17,61,61.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.52.208.254,17,17.0,0.0,0.0,0.0,0.0,0.0
52.52.208.254,192.168.10.17,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.22.228.182,20,20.0,0.0,0.0,0.0,0.0,0.0
52.22.228.182,192.168.10.17,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,34.205.25.214,82,82.0,0.0,0.0,0.0,0.0,0.0
34.205.25.214,192.168.10.17,80,80.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,135.84.52.6,74,74.0,0.0,0.0,0.0,0.0,0.0
135.84.52.6,192.168.10.8,92,92.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,172.217.11.40,29,29.0,0.0,0.0,0.0,0.0,0.0
172.217.11.40,192.168.10.8,37,37.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,23.199.171.103,802,802.0,0.0,0.0,0.0,0.0,0.0
23.199.171.103,192.168.10.8,992,992.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,173.194.206.155,30,30.0,0.0,0.0,0.0,0.0,0.0
173.194.206.155,192.168.10.8,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.32.174.154,30,30.0,0.0,0.0,0.0,0.0,0.0
52.32.174.154,192.168.10.17,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.216.229.16,27,27.0,0.0,0.0,0.0,0.0,0.0
52.216.229.16,192.168.10.17,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,54.201.188.11,23,23.0,0.0,0.0,0.0,0.0,0.0
54.201.188.11,192.168.10.16,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.19.195.102,140,140.0,0.0,0.0,0.0,0.0,0.0
104.19.195.102,192.168.10.17,121,121.0,0.0,0.0,0.0,0.0,0.0
